id_,age,wealth,gender
856,2333576164,2729753488,97981303
857,718183928,2094533511,348270966
858,1807537214,821173191,3495562479
859,2961531346,1326975842,2525422553
860,797727688,1649992015,4078970116
861,2899322995,2971714899,573540980
862,2259975799,3205570940,2438930795
863,2842228144,3397612164,1326265453
864,2043838327,3594070965,896557146
865,1766672959,3217821218,9724742
866,4194461343,104708908,2016629072
867,588358418,3624260226,543830082
868,1168008204,2500826634,29809527
869,3709824764,1530688796,2053794159
870,2369917307,2526103067,271481432
871,2537177619,4294305836,1271843388
872,2692155356,1443631499,605785488
873,887707595,4277954085,300530850
874,455100014,2679843192,3873261652
875,698961441,1151298990,4066445673
876,4074165133,1296254156,2811725547
877,3179340514,2449010313,1433361350
878,1860507168,2496163184,1780493883
879,1690434961,1000273449,3080042615
880,3319190230,2046883557,1727092498
881,1687661100,2577863701,213376670
882,4162236939,3372918566,2751097970
883,1821080702,3867023427,2715835916
884,4035855192,3813728343,3119336330
885,4108008741,1426324932,2718405338
886,1867957578,3351221616,600240396
887,1003307347,784446297,2504932208
888,4270099731,1459450194,3159719340
889,265371175,1581349958,3121268451
890,1478700499,4078208071,3880583147
891,2051906107,227448846,2800865426
892,27186269,1596326485,118365578
893,1051419515,1628652708,1407888165
894,1571171570,621875143,2276806909
895,3212321045,2172822079,4002510199
896,2487458695,535813604,2594625263
897,384313199,2913394612,4156104311
898,159913196,2171308889,1495347923
899,2654530762,2277269620,3674177715
900,2283214085,3363382751,137432493
901,2659998247,2386710644,653676556
902,1738276905,1501018335,1179218362
903,2645294951,1550488142,2799263913
904,2843546480,4087433322,1758114845
905,3771144449,3684792699,459947632
906,905930924,2931372741,2494408968
907,4056129537,2785234865,2455197608
908,1253627608,357638825,770325452
909,1051841662,792666414,1763425857
910,195681339,3327561602,4266019261
911,677398587,2445598418,2306255195
912,1423908587,4154889011,2900015863
913,2832529079,3614772793,3222821084
914,3845052595,1712276702,1960727850
915,3681735472,3847825328,2915730973
916,3527810228,2047360409,2061428290
917,3644299003,4258772354,3751012553
918,2833880407,3807282552,4117126794
919,640016513,1885138539,2217136115
920,2067373300,3898868268,2472213317
921,521488474,405350881,2482809739
922,1063966716,809596623,2838822788
923,4124274842,1943210654,1022459174
924,2359309576,2229874438,208765334
925,3292922408,708339257,2087520439
926,3811631475,3370833127,2558185573
927,421834736,1187569535,227419029
928,2793830740,748302286,1332906166
929,13247956,2702743637,631463479
930,1553428154,3130848699,161361555
931,3210751959,3871328671,1391018085
932,72445617,2495765201,1689394414
933,1499136533,2816828965,3131216343
934,4201045277,989952233,481684184
935,28289639,207633942,966189160
936,1597398313,581463304,2079755143
937,1014114727,3510875667,3438931962
938,2292592358,3182554265,2452629317
939,1614373052,98421847,2926547413
940,635568535,2784315823,3142449564
941,165415310,2013733863,3510453093
942,508527984,2066581422,3396278409
943,3878246037,1362047720,1838500759
944,1795704023,1009830487,387493185
945,61552791,2210391435,559695207
946,2175775018,1116479669,574045335
947,1289100503,4176863876,2139248310
948,3148707189,1974163518,219787617
949,3724773739,24818709,3061297706
950,168618588,2160648621,298372522
951,2979832492,3257660807,980145040
952,3373775225,2053790909,3497684645
953,3754234754,3004870967,1676981000
954,3589061898,3732512349,2806106255
955,1207406134,644435438,3900662244
956,2283536691,3832585897,2977058982
957,3917098754,1901431335,3345349745
958,2377965517,1164923699,2786378091
959,17487802,546161207,3098869731
960,2120826290,2692801784,2573622659
961,1719672159,377445741,1592375320
962,612472883,365645403,134695274
963,1104545364,1175552155,2075797436
964,560007098,330823264,902997197
965,3275916398,2649692144,2580557089
966,1428482205,2829003775,2933688034
967,1161774096,998308395,2383467670
968,1755668247,1751737314,3659724884
969,1478653705,2339405292,2568134264
970,1100343516,1026141055,1199106382
971,3002906434,2849867120,1049248879
972,418911650,127574206,1680836617
973,2684833427,2507546251,4294055048
974,2585256699,198447887,3020029617
975,3227491833,2758621133,354335597
976,434051841,203859948,1545528336
977,2993630579,3232452569,3435611111
978,3822233952,184170334,2432734646
979,1087326520,417807059,452708228
980,4058078724,463307507,25851765
981,4194121737,2380319697,298525235
982,1129294583,1860243294,2740589233
983,92982958,1554538430,4259163570
984,65142542,1750183041,3636541532
985,3323011358,864051884,3595777938
986,3655631031,2243100123,916835368
987,32128303,1096149814,534564594
988,448907351,1719990753,1404061010
989,4013472764,824211856,1494598599
990,2659463186,3723828711,819985497
991,3463365737,3916617242,1159490468
992,3897934846,2254817620,2024649918
993,2894617805,1557266104,1086785408
994,1456618977,2186866008,2680274355
995,2988729522,319748911,2678760641
996,70019161,1821323496,4028568459
997,3269561593,1042314897,176537450
998,3758437465,169511988,348561519
999,1850119000,903371621,195391982
1000,2121651685,1172862436,2006377090
1001,121580026,15027390,636140624
1002,1806175694,1790297539,1925282743
1003,2055686424,3932647365,222039879
1004,3394644053,3055419168,1262112305
1005,269853078,1957463177,2157579098
1006,3314375148,1116415489,2551781163
1007,984543494,3505750253,3931625933
1008,2704208185,1601711547,689582147
1009,2415489600,1272332102,2666099520
1010,2247440082,3381615982,351911540
1011,2765094655,683339499,2606670144
1012,3428137463,3803974768,3900163756
1013,1559449457,2861873250,232678034
1014,1051929175,2234422670,404441448
1015,4284973042,2823251711,2858592357
1016,4125702617,2436332695,2545355864
1017,2763187413,2580415902,1719102786
1018,2220092529,3471837635,2198330687
1019,445465703,1351613741,679337317
1020,2916136445,3215317274,208437054
1021,2095867270,1602547938,1805446430
1022,2537931519,3992400843,1090937091
1023,2104898631,1237124861,335805251
1024,1233355122,3029745756,2130689157
1025,3138264569,2865959995,1498665961
1026,270248446,3879784321,854784889
1027,2183527693,3760272905,1528551426
1028,3050479205,3182849963,89022774
1029,2624952123,2363783424,418116578
1030,3212862857,3449348222,4117765241
1031,2994883431,4027142039,3728368381
1032,4202558130,2411623286,423373258
1033,550629147,2436300354,1300389503
1034,56442365,1457862178,2622541314
1035,889395401,4084887998,3895832462
1036,346296575,1613470601,884578349
1037,1432568247,849598518,1324995170
1038,2659824572,588182015,2580722917
1039,1053879297,890729630,1544779737
1040,3172843852,387656487,776800896
1041,4056719094,2950029463,84594201
1042,1150020515,3705420982,2567910765
1043,3783783064,1328351485,2126478826
1044,1154923905,2414262953,3340730638
1045,550395874,370153062,3396405921
1046,118801645,2790737003,605432903
1047,754097048,3782155969,63976365
1048,2103014622,3797601773,3113362875
1049,3104161903,718214482,1814132548
1050,3769881271,63606203,2862908145
1051,3102236502,31564245,2931613865
1052,1157804372,3930466269,3343640420
1053,3972846136,653002191,2741685057
1054,1270938011,3363742285,3652676403
1055,3736429575,3000926610,2438560950
1056,3129360151,1604461599,620000372
1057,1421180330,533169832,4135459149
1058,1238092585,2736844869,2745247528
1059,3833805484,316755276,1526853319
1060,2851425997,1025799707,905972127
1061,3934246058,2980238927,3792136754
1062,568030307,910319454,3565941304
1063,1001052901,1415902644,4109564370
1064,2799240985,2754443190,4214246044
1065,3579986183,1012392612,196857423
1066,262765201,2947708259,798345065
1067,637055133,3794597253,1143345200
1068,4152170513,3801184993,364757965
1069,164911726,3094145523,2883550914
1070,877586267,3816264639,2907630398
1071,1508301313,4106079712,1689923055
1072,2916144767,2226820026,3622968096
1073,2043058949,1887296966,579729266
1074,2193971571,1874162896,1924518933
1075,1809581276,1170624375,4109037673
1076,4242599739,953544828,3958990331
1077,558219803,6965732,31938592
1078,4161514488,308676041,358371296
1079,2759661894,2776890966,1529398593
1080,1386991142,3041853400,2574611336
1081,1003601656,923139379,3749798448
1082,374543623,1885039310,3246914332
1083,234332044,1229905149,307293041
1084,57354996,184259007,1348418020
1085,1108238714,861892330,3977603704
1086,1516683322,1942946699,1918031257
1087,853310073,2056484964,4243755356
1088,4097285117,3640395218,1041597221
1089,25310193,1623751450,1627073298
1090,514363474,1545981760,3308387551
1091,3093871480,964001923,374010621
1092,2531586523,2232443930,49366050
1093,2080849867,2830370458,3035224041
1094,2753215398,3471149551,3402900458
1095,2367505374,268556633,2690250364
1096,1329660240,832883427,3816810493
1097,2323550397,180935344,41989218
1098,2409049700,3616875321,4005689626
1099,3752268968,4287920667,1659155988
1100,2629083676,704528541,4191236865
1101,3534773114,2450610049,2923263997
1102,2400508919,1277562457,3771294905
1103,2281774073,3127208317,3959109126
1104,3040526520,4176666713,2059340207
1105,2161425932,1936267330,836820111
1106,577040996,2400400968,1164991514
1107,2199893685,3794113050,2066862524
1108,2453241978,1071948383,2601441236
1109,1626384168,2977537272,2217341348
1110,488995893,3532965801,1217423911
1111,3041211865,1785716279,457110145
1112,21597082,1501467858,2880015870
1113,64693619,4013993638,1740802640
1114,3364292216,3587007234,3104565312
1115,2732859849,1986850642,1745176656
1116,161895171,3114073009,1836505948
1117,898546127,1236121858,996929578
1118,1139166335,1931725644,2314417458
1119,939468152,2810771298,1954245043
1120,2461963597,1949423729,2525044671
1121,700691373,3768272721,733265672
1122,186461255,3677512375,728570055
1123,1008073684,1654824538,2182123694
1124,563195205,699280841,1094678525
1125,2145142286,1342240933,4043960014
1126,160236583,2740662442,3603917538
1127,2927371226,1798191252,3961615280
1128,2976004808,173660501,1756814908
1129,2298818774,1362345816,405884654
1130,3181257210,732300072,4132687342
1131,3827102555,3576744009,1203152614
1132,3354163740,2571163842,1048307545
1133,1770285761,2241196399,3273025434
1134,1834818239,3496013427,889431083
1135,4227430193,2528485501,469199378
1136,3334168530,1794277599,4000746309
1137,3959839711,1319033025,2037057896
1138,565884587,1127659676,572036088
1139,3067585194,2070422650,4286551127
1140,2167060180,1031867914,2052953230
1141,3741568769,3517143150,3780901128
1142,940418153,2714327263,1597878275
1143,2024200338,3808641824,218456277
1144,1433174785,3800782651,1570784710
1145,2193651661,2863389206,2562017502
1146,3393454957,3670697830,1301795659
1147,1084313393,117967592,2854043600
1148,3707173502,2411225858,4278421503
1149,1532326987,86289615,416065625
1150,3634467525,3040548579,3324796642
1151,1053614532,1957794836,521060024
1152,2436858191,332162379,2366280781
1153,1443345579,870402756,376397130
1154,3563813763,3986365976,704077860
1155,3803484575,925457795,1668066598
1156,3819695836,1335289732,3708904372
1157,3628250750,2074728902,3193897628
1158,1680941453,3472912175,2501037637
1159,3026077891,3317697226,2231962255
1160,1729382517,2980836362,530749386
1161,3289273676,2535323523,241571912
1162,2364468923,2829066084,2143726640
1163,3648873450,202817066,1969741545
1164,809908037,4185156365,2644058038
1165,844674497,2250250790,505972298
1166,3689949149,3805907849,1554784181
1167,3546179035,3330567794,2430374318
1168,1874182522,328711477,1777303374
1169,4048181845,237526703,1829291684
1170,4099468961,498141003,3895608846
1171,1269378065,1159688527,2086956711
1172,4183793620,85025330,3028778880
1173,2474688381,1625847500,1225192955
1174,633509958,2682219945,1995933008
1175,3622955101,2266028184,3223589093
1176,2018059962,2111614174,2626054970
1177,1218174189,1718863466,1381360601
1178,2328533544,722832599,385393313
1179,4272058711,4001182214,552756308
1180,1941695709,378674602,3402781850
1181,495715354,1231791399,2415259132
1182,2075672537,648249464,3197718998
1183,2615487408,613437517,3568473489
1184,1064921901,1089764378,3523662504
1185,3206021908,2467190181,3600783482
1186,4224191436,174474137,1884775954
1187,1806189140,3342981600,3690867776
1188,568852777,4051573664,1365904665
1189,3180481347,1960408800,2850525602
1190,3438344774,4081956378,2926014980
1191,2240171871,1594251074,834850778
1192,2125662824,338305869,1541563233
1193,3460294238,1368893004,389536949
1194,574925364,1076424930,3746496713
1195,3074693710,3623658017,1137770035
1196,3261834665,2883060402,550119629
1197,2485499378,2830416089,1984803956
1198,2165257085,958500733,2055757946
1199,3415828007,4011042476,585137296
1200,1089695540,3702260822,2899078806
1201,2513001040,3976326914,2690929511
1202,622257079,1306262515,584418121
1203,193371269,3494865628,3874039567
1204,1445533950,3166174303,285438082
1205,3751050376,468810344,789978191
1206,1482020978,3858546380,2046253722
1207,1501509828,2793164018,2071780262
1208,862387407,3081048643,4092316533
1209,3077774142,661174786,170400840
1210,3302970972,739116753,690261966
1211,4125987990,3302403253,4121778523
1212,1981927137,3062416294,1459999090
1213,2884828500,2169687445,2587164669
1214,755600565,4052894174,307917158
1215,2107076936,516742069,708022754
1216,1900582641,3160853211,4167224383
1217,609909466,21136028,1833829152
1218,3705022175,726435424,332945067
1219,162967668,425593553,3710268120
1220,2924933448,2906314519,3806231976
1221,2309703890,2539700091,1022855007
1222,1452484172,945400576,822749965
1223,2019540997,4189350413,1160304664
1224,3848269433,2990230206,2421176111
1225,3076908392,3682431633,2677165906
1226,168520564,1751208037,1191348297
1227,539121368,600263403,3998619856
1228,263548927,4023143119,2881395597
1229,1782031339,4028925140,4083603167
1230,3810530958,2823425721,234870640
1231,1438965886,2818937249,3721284230
1232,3847416228,3311251771,3351038490
1233,3875158304,1028870121,1416055816
1234,713407577,240713484,3608454094
1235,1637749870,2094741833,1584112641
1236,1055563193,989507252,116782097
1237,1548617019,3440708541,2855599108
1238,3058454776,1850783921,3089884487
